"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"3508",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",13,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741397273,"AP4A0MZOKR52J","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"iguanas","reptiles","mamals","C","NULL","bn","2","MS"
"3509",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",13,1,"test","NULL","PennController","14","_Trial_","End",1589741397274,"AP4A0MZOKR52J","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"iguanas","reptiles","mamals","C","NULL","bn","2","MS"
"3510",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",18,0,"test","NULL"," some sheep are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3511",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",18,1,"test","NULL","PennController","19","_Trial_","Start",1589741398945,"AP4A0MZOKR52J","BN","4","some","","Mismatching","Token","Category","T3","none",0,"sheep","mammals","fruit","C","NULL","bn","2","MS"
"3512",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",18,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741399568,"AP4A0MZOKR52J","BN","4","some","","Mismatching","Token","Category","T3","none",0,"sheep","mammals","fruit","C","NULL","bn","2","MS"
"3513",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",18,1,"test","NULL","PennController","19","_Trial_","End",1589741399570,"AP4A0MZOKR52J","BN","4","some","","Mismatching","Token","Category","T3","none",0,"sheep","mammals","fruit","C","NULL","bn","2","MS"
"3514",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",16,0,"test","NULL","Zoologists say that some elephants are mammals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3515",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",16,1,"test","NULL","PennController","17","_Trial_","Start",1589741401948,"AP4A0MZOKR52J","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"elephants","mammals","fruit","C","NULL","bn","2","MS"
"3516",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",16,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741402408,"AP4A0MZOKR52J","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"elephants","mammals","fruit","C","NULL","bn","2","MS"
"3517",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",16,1,"test","NULL","PennController","17","_Trial_","End",1589741402410,"AP4A0MZOKR52J","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"elephants","mammals","fruit","C","NULL","bn","2","MS"
"3518",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",38,0,"test","NULL","Zoologists know that all peaches are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3519",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1589741404788,"AP4A0MZOKR52J","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"peaches","fruit","insects","C","NULL","bn","2","MS"
"3520",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741405920,"AP4A0MZOKR52J","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"peaches","fruit","insects","C","NULL","bn","2","MS"
"3521",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1589741405921,"AP4A0MZOKR52J","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"peaches","fruit","insects","C","NULL","bn","2","MS"
"3522",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",20,0,"test","NULL","Zoologists know that some wasps are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3523",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",20,1,"test","NULL","PennController","21","_Trial_","Start",1589741408301,"AP4A0MZOKR52J","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"wasps","insects","fishes","C","NULL","bn","2","MS"
"3524",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",20,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741408905,"AP4A0MZOKR52J","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"wasps","insects","fishes","C","NULL","bn","2","MS"
"3525",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",20,1,"test","NULL","PennController","21","_Trial_","End",1589741408906,"AP4A0MZOKR52J","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"wasps","insects","fishes","C","NULL","bn","2","MS"
"3526",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",12,0,"test","NULL"," some dogs are mammals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3527",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",12,1,"test","NULL","PennController","13","_Trial_","Start",1589741410578,"AP4A0MZOKR52J","BN","1","some","","Matching","Token","Category","T1","none",0,"dogs","mammals","fruit","C","NULL","bn","2","MS"
"3528",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",12,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741411592,"AP4A0MZOKR52J","BN","1","some","","Matching","Token","Category","T1","none",0,"dogs","mammals","fruit","C","NULL","bn","2","MS"
"3529",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",12,1,"test","NULL","PennController","13","_Trial_","End",1589741411593,"AP4A0MZOKR52J","BN","1","some","","Matching","Token","Category","T1","none",0,"dogs","mammals","fruit","C","NULL","bn","2","MS"
"3530",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",41,0,"test","NULL"," all birds are doves","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3531",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",41,1,"test","NULL","PennController","42","_Trial_","Start",1589741413265,"AP4A0MZOKR52J","BN","16","all","","Matching","Category","Token","T5","none",0,"doves","birds","reptiles","C","NULL","bn","2","MS"
"3532",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",41,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741414047,"AP4A0MZOKR52J","BN","16","all","","Matching","Category","Token","T5","none",0,"doves","birds","reptiles","C","NULL","bn","2","MS"
"3533",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",41,1,"test","NULL","PennController","42","_Trial_","End",1589741414048,"AP4A0MZOKR52J","BN","16","all","","Matching","Category","Token","T5","none",0,"doves","birds","reptiles","C","NULL","bn","2","MS"
"3534",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",33,0,"test","NULL","Zoologists say that all canaries are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3535",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1589741416426,"AP4A0MZOKR52J","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"canaries","birds","reptiles","C","NULL","bn","2","MS"
"3536",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741418896,"AP4A0MZOKR52J","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"canaries","birds","reptiles","C","NULL","bn","2","MS"
"3537",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1589741418897,"AP4A0MZOKR52J","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"canaries","birds","reptiles","C","NULL","bn","2","MS"
"3538",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",40,0,"test","NULL","Zoologists say that all pears are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3539",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1589741421283,"AP4A0MZOKR52J","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"pears","fruit","insects","C","NULL","bn","2","MS"
"3540",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741421912,"AP4A0MZOKR52J","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"pears","fruit","insects","C","NULL","bn","2","MS"
"3541",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1589741421913,"AP4A0MZOKR52J","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"pears","fruit","insects","C","NULL","bn","2","MS"
"3542",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",19,0,"test","NULL","Zoologists know that some anchovies are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3543",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",19,1,"test","NULL","PennController","20","_Trial_","Start",1589741424293,"AP4A0MZOKR52J","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"anchovies","fishes","birds","C","NULL","bn","2","MS"
"3544",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",19,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741425096,"AP4A0MZOKR52J","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"anchovies","fishes","birds","C","NULL","bn","2","MS"
"3545",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",19,1,"test","NULL","PennController","20","_Trial_","End",1589741425097,"AP4A0MZOKR52J","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"anchovies","fishes","birds","C","NULL","bn","2","MS"
"3546",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",42,0,"test","NULL"," all fruit are plums","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3547",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",42,1,"test","NULL","PennController","43","_Trial_","Start",1589741426769,"AP4A0MZOKR52J","BN","16","all","","Matching","Category","Token","T5","none",0,"plums","fruit","insects","C","NULL","bn","2","MS"
"3548",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",42,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741428968,"AP4A0MZOKR52J","BN","16","all","","Matching","Category","Token","T5","none",0,"plums","fruit","insects","C","NULL","bn","2","MS"
"3549",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",42,1,"test","NULL","PennController","43","_Trial_","End",1589741428969,"AP4A0MZOKR52J","BN","16","all","","Matching","Category","Token","T5","none",0,"plums","fruit","insects","C","NULL","bn","2","MS"
"3550",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",26,0,"test","NULL","Zoologists know that some insects are ants","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3551",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1589741431348,"AP4A0MZOKR52J","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"ants","insects","fishes","C","NULL","bn","2","MS"
"3552",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741432552,"AP4A0MZOKR52J","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"ants","insects","fishes","C","NULL","bn","2","MS"
"3553",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1589741432553,"AP4A0MZOKR52J","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"ants","insects","fishes","C","NULL","bn","2","MS"
"3554",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",46,0,"test","NULL","Zoologists say that all mammals are horses","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3555",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",46,1,"test","NULL","PennController","47","_Trial_","Start",1589741434933,"AP4A0MZOKR52J","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"horses","mammals","fruit","C","NULL","bn","2","MS"
"3556",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",46,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741435880,"AP4A0MZOKR52J","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"horses","mammals","fruit","C","NULL","bn","2","MS"
"3557",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",46,1,"test","NULL","PennController","47","_Trial_","End",1589741435881,"AP4A0MZOKR52J","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"horses","mammals","fruit","C","NULL","bn","2","MS"
"3558",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",35,0,"test","NULL"," all crows are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3559",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1589741437554,"AP4A0MZOKR52J","BN","13","all","","Mismatching","Token","Category","T6","none",0,"crows","birds","reptiles","C","NULL","bn","2","MS"
"3560",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741439056,"AP4A0MZOKR52J","BN","13","all","","Mismatching","Token","Category","T6","none",0,"crows","birds","reptiles","C","NULL","bn","2","MS"
"3561",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1589741439057,"AP4A0MZOKR52J","BN","13","all","","Mismatching","Token","Category","T6","none",0,"crows","birds","reptiles","C","NULL","bn","2","MS"
"3562",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",11,0,"test","NULL"," some chameleons are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3563",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",11,1,"test","NULL","PennController","12","_Trial_","Start",1589741440733,"AP4A0MZOKR52J","BN","1","some","","Matching","Token","Category","T1","none",0,"chameleons","reptiles","mamals","C","NULL","bn","2","MS"
"3564",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",11,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741443536,"AP4A0MZOKR52J","BN","1","some","","Matching","Token","Category","T1","none",0,"chameleons","reptiles","mamals","C","NULL","bn","2","MS"
"3565",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",11,1,"test","NULL","PennController","12","_Trial_","End",1589741443537,"AP4A0MZOKR52J","BN","1","some","","Matching","Token","Category","T1","none",0,"chameleons","reptiles","mamals","C","NULL","bn","2","MS"
"3566",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",15,0,"test","NULL","Zoologists say that some lizards are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3567",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",15,1,"test","NULL","PennController","16","_Trial_","Start",1589741445918,"AP4A0MZOKR52J","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"lizards","reptiles","mamals","C","NULL","bn","2","MS"
"3568",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",15,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741446792,"AP4A0MZOKR52J","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"lizards","reptiles","mamals","C","NULL","bn","2","MS"
"3569",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",15,1,"test","NULL","PennController","16","_Trial_","End",1589741446793,"AP4A0MZOKR52J","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"lizards","reptiles","mamals","C","NULL","bn","2","MS"
"3570",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",34,0,"test","NULL","Zoologists say that all bananas are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3571",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",34,1,"test","NULL","PennController","35","_Trial_","Start",1589741449173,"AP4A0MZOKR52J","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"bananas","fruit","insects","C","NULL","bn","2","MS"
"3572",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",34,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741450680,"AP4A0MZOKR52J","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"bananas","fruit","insects","C","NULL","bn","2","MS"
"3573",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",34,1,"test","NULL","PennController","35","_Trial_","End",1589741450681,"AP4A0MZOKR52J","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"bananas","fruit","insects","C","NULL","bn","2","MS"
"3574",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",22,0,"test","NULL","Zoologists say that some cockroaches are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3575",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",22,1,"test","NULL","PennController","23","_Trial_","Start",1589741453062,"AP4A0MZOKR52J","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"cockroaches","insects","fishes","C","NULL","bn","2","MS"
"3576",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",22,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741453696,"AP4A0MZOKR52J","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"cockroaches","insects","fishes","C","NULL","bn","2","MS"
"3577",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",22,1,"test","NULL","PennController","23","_Trial_","End",1589741453697,"AP4A0MZOKR52J","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"cockroaches","insects","fishes","C","NULL","bn","2","MS"
"3578",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",44,0,"test","NULL","Zoologists know that all mammals are cats","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3579",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",44,1,"test","NULL","PennController","45","_Trial_","Start",1589741456077,"AP4A0MZOKR52J","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"cats","mammals","fruit","C","NULL","bn","2","MS"
"3580",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",44,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741458047,"AP4A0MZOKR52J","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"cats","mammals","fruit","C","NULL","bn","2","MS"
"3581",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",44,1,"test","NULL","PennController","45","_Trial_","End",1589741458048,"AP4A0MZOKR52J","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"cats","mammals","fruit","C","NULL","bn","2","MS"
"3582",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",25,0,"test","NULL","Zoologists know that some fishes are piranhas","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3583",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",25,1,"test","NULL","PennController","26","_Trial_","Start",1589741460432,"AP4A0MZOKR52J","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"piranhas","fishes","birds","C","NULL","bn","2","MS"
"3584",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",25,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741461759,"AP4A0MZOKR52J","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"piranhas","fishes","birds","C","NULL","bn","2","MS"
"3585",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",25,1,"test","NULL","PennController","26","_Trial_","End",1589741461761,"AP4A0MZOKR52J","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"piranhas","fishes","birds","C","NULL","bn","2","MS"
"3586",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",17,0,"test","NULL"," some geckos are mamals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3587",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",17,1,"test","NULL","PennController","18","_Trial_","Start",1589741463436,"AP4A0MZOKR52J","BN","4","some","","Mismatching","Token","Category","T3","none",0,"geckos","reptiles","mamals","C","NULL","bn","2","MS"
"3588",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",17,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741465216,"AP4A0MZOKR52J","BN","4","some","","Mismatching","Token","Category","T3","none",0,"geckos","reptiles","mamals","C","NULL","bn","2","MS"
"3589",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",17,1,"test","NULL","PennController","18","_Trial_","End",1589741465217,"AP4A0MZOKR52J","BN","4","some","","Mismatching","Token","Category","T3","none",0,"geckos","reptiles","mamals","C","NULL","bn","2","MS"
"3590",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",27,0,"test","NULL","Zoologists say that some fishes are mackerels","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3591",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1589741467602,"AP4A0MZOKR52J","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"mackerels","fishes","birds","C","NULL","bn","2","MS"
"3592",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741468711,"AP4A0MZOKR52J","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"mackerels","fishes","birds","C","NULL","bn","2","MS"
"3593",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1589741468713,"AP4A0MZOKR52J","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"mackerels","fishes","birds","C","NULL","bn","2","MS"
"3594",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",30,0,"test","NULL"," all mosquitos are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3595",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1589741470382,"AP4A0MZOKR52J","BN","10","all","","Matching","Token","Category","T4","none",0,"mosquitos","insects","fishes","C","NULL","bn","2","MS"
"3596",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741471119,"AP4A0MZOKR52J","BN","10","all","","Matching","Token","Category","T4","none",0,"mosquitos","insects","fishes","C","NULL","bn","2","MS"
"3597",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1589741471120,"AP4A0MZOKR52J","BN","10","all","","Matching","Token","Category","T4","none",0,"mosquitos","insects","fishes","C","NULL","bn","2","MS"
"3598",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",21,0,"test","NULL","Zoologists say that some carp are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3599",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",21,1,"test","NULL","PennController","22","_Trial_","Start",1589741473505,"AP4A0MZOKR52J","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"carp","fishes","birds","C","NULL","bn","2","MS"
"3600",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",21,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741474135,"AP4A0MZOKR52J","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"carp","fishes","birds","C","NULL","bn","2","MS"
"3601",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",21,1,"test","NULL","PennController","22","_Trial_","End",1589741474136,"AP4A0MZOKR52J","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"carp","fishes","birds","C","NULL","bn","2","MS"
"3602",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",29,0,"test","NULL"," all herring are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3603",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",29,1,"test","NULL","PennController","30","_Trial_","Start",1589741475811,"AP4A0MZOKR52J","BN","10","all","","Matching","Token","Category","T4","none",0,"herring","fishes","birds","C","NULL","bn","2","MS"
"3604",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",29,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589741479600,"AP4A0MZOKR52J","BN","10","all","","Matching","Token","Category","T4","none",0,"herring","fishes","birds","C","NULL","bn","2","MS"
"3605",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",29,1,"test","NULL","PennController","30","_Trial_","End",1589741479601,"AP4A0MZOKR52J","BN","10","all","","Matching","Token","Category","T4","none",0,"herring","fishes","birds","C","NULL","bn","2","MS"
"3606",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",31,0,"test","NULL","Zoologists know that all eagles are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3607",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1589741481985,"AP4A0MZOKR52J","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"eagles","birds","reptiles","C","NULL","bn","2","MS"
"3608",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741483175,"AP4A0MZOKR52J","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"eagles","birds","reptiles","C","NULL","bn","2","MS"
"3609",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1589741483176,"AP4A0MZOKR52J","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"eagles","birds","reptiles","C","NULL","bn","2","MS"
"3610",1589741526,"897410b2208a7927fa5b9693e545cfc6","DashedSentence",32,0,"test","NULL","Zoologists know that all strawberries are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MS"
"3611",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",32,1,"test","NULL","PennController","33","_Trial_","Start",1589741485557,"AP4A0MZOKR52J","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"strawberries","fruit","insects","C","NULL","bn","2","MS"
"3612",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",32,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589741486439,"AP4A0MZOKR52J","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"strawberries","fruit","insects","C","NULL","bn","2","MS"
"3613",1589741526,"897410b2208a7927fa5b9693e545cfc6","PennController",32,1,"test","NULL","PennController","33","_Trial_","End",1589741486441,"AP4A0MZOKR52J","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"strawberries","fruit","insects","C","NULL","bn","2","MS"
